,region,forcing_duration,initial_intensity_factor,day,consumption
1709,EUR,60,1.0,29,0.015523841673981131
1710,EUR,60,1.0,30,0.01531106876462296
1711,EUR,60,1.0,31,0.014921285743607626
1712,EUR,60,1.0,32,0.01434341755310875
1713,EUR,60,1.0,33,0.013665500083592796
1714,EUR,60,1.0,34,0.012890586352698463
1715,EUR,60,1.0,35,0.012074679170615
1716,EUR,60,1.0,36,0.011271377489552314
1717,EUR,60,1.0,37,0.01069703836720226
1718,EUR,60,1.0,38,0.01019164590598809
1719,EUR,60,1.0,39,0.0096503372092549
1720,EUR,60,1.0,40,0.009068566191983152
1721,EUR,60,1.0,41,0.008490017367379643
1722,EUR,60,1.0,42,0.007908230612918565
1723,EUR,60,1.0,43,0.00733750317909454
1724,EUR,60,1.0,44,0.006803956858592031
1725,EUR,60,1.0,45,0.006393762683032378
1726,EUR,60,1.0,46,0.006275310710179838
1727,EUR,60,1.0,47,0.006240393787182441
1728,EUR,60,1.0,48,0.006147973118109107
1729,EUR,60,1.0,49,0.006068720555107987
1730,EUR,60,1.0,50,0.005971189228803908
1731,EUR,60,1.0,51,0.0058316828432047885
1732,EUR,60,1.0,52,0.005719930985281785
1733,EUR,60,1.0,53,0.005619523684785577
1734,EUR,60,1.0,54,0.005619826625946622
1735,EUR,60,1.0,55,0.0056481260543694845
1736,EUR,60,1.0,56,0.005714580335647312
1737,EUR,60,1.0,57,0.005808899305037585
1738,EUR,60,1.0,58,0.005968720454796461
1739,EUR,60,1.0,59,0.006175674532737929
1740,EUR,60,1.0,60,0.00643461843363724
1741,EUR,60,1.0,61,0.0067256957394734584
1742,EUR,60,1.0,62,0.007030926693762929
1743,EUR,60,1.0,63,0.007356283565784771
1744,EUR,60,1.0,64,0.007674198707130486
1745,EUR,60,1.0,65,0.008014590511074005
1746,EUR,60,1.0,66,0.008297283821101509
1747,EUR,60,1.0,67,0.008605565825958728
1748,EUR,60,1.0,68,0.008871404589694265
1749,EUR,60,1.0,69,0.009095899749467229
1750,EUR,60,1.0,70,0.009286054361345997
1751,EUR,60,1.0,71,0.009440755018119695
1752,EUR,60,1.0,72,0.009588761461443163
1753,EUR,60,1.0,73,0.009739156025556639
1754,EUR,60,1.0,74,0.009905519918196326
1755,EUR,60,1.0,75,0.010094049663655902
1756,EUR,60,1.0,76,0.01029619602557208
1757,EUR,60,1.0,77,0.010505148728534586
1758,EUR,60,1.0,78,0.010733906703608298
1759,EUR,60,1.0,79,0.010951648635404432
1760,EUR,60,1.0,80,0.011173045532930637
1761,EUR,60,1.0,81,0.01137604957250904
1762,EUR,60,1.0,82,0.011523534720914164
1763,EUR,60,1.0,83,0.011628771376082092
1764,EUR,60,1.0,84,0.011729953733885523
1765,EUR,60,1.0,85,0.01177594178041197
1766,EUR,60,1.0,86,0.011759116741383302
1767,EUR,60,1.0,87,0.011718471475918868
1768,EUR,60,1.0,88,0.011638794008339559
1769,EUR,60,1.0,89,0.011532510829059817
1770,EUR,60,1.0,90,0.01140066846216925
1771,EUR,60,1.0,91,0.011246015016985744
1772,EUR,60,1.0,92,0.01108349493659233
1773,EUR,60,1.0,93,0.010913580337112982
1774,EUR,60,1.0,94,0.0107365839955742
1775,EUR,60,1.0,95,0.010556662501048919
1776,EUR,60,1.0,96,0.01037627675899433
1777,EUR,60,1.0,97,0.010194236643323862
1778,EUR,60,1.0,98,0.010020004148292294
1779,EUR,60,1.0,99,0.009841365235963018
1780,EUR,60,1.0,100,0.009672089960477415
1781,EUR,60,1.0,101,0.009501014742152591
1782,EUR,60,1.0,102,0.009334833794505393
1783,EUR,60,1.0,103,0.009177632889345588
1784,EUR,60,1.0,104,0.009029099249646677
1785,EUR,80,1.0,0,0.0
1786,EUR,80,1.0,1,0.0
1787,EUR,80,1.0,2,0.0
1788,EUR,80,1.0,3,0.0
1789,EUR,80,1.0,4,0.0
1790,EUR,80,1.0,5,0.0
1791,EUR,80,1.0,6,0.0
1792,EUR,80,1.0,7,1.1802891997092502e-08
1793,EUR,80,1.0,8,0.0015363662502654307
1794,EUR,80,1.0,9,0.0035431667286367485
1795,EUR,80,1.0,10,0.0059442372985607506
1796,EUR,80,1.0,11,0.00810447945736037
1797,EUR,80,1.0,12,0.009856787696604918
1798,EUR,80,1.0,13,0.010988013381196815
1799,EUR,80,1.0,14,0.011746373539911481
1800,EUR,80,1.0,15,0.0122695923197913
1801,EUR,80,1.0,16,0.012508669966870833
1802,EUR,80,1.0,17,0.012511427912009765
1803,EUR,80,1.0,18,0.012447237821056056
1804,EUR,80,1.0,19,0.01242063014217365
1805,EUR,80,1.0,20,0.012421110126914492
1806,EUR,80,1.0,21,0.012556160916443737
1807,EUR,80,1.0,22,0.012768542362850965
1808,EUR,80,1.0,23,0.013114751031140237
1809,EUR,80,1.0,24,0.013570301797871664
1810,EUR,80,1.0,25,0.01411854076616148
1811,EUR,80,1.0,26,0.01470718697471618
1812,EUR,80,1.0,27,0.015156116312553536
1813,EUR,80,1.0,28,0.015328381656987133
1814,EUR,80,1.0,29,0.015285602033077161
1815,EUR,80,1.0,30,0.014912549627821292
1816,EUR,80,1.0,31,0.014454174032851874
1817,EUR,80,1.0,32,0.013739960667713547
1818,EUR,80,1.0,33,0.01292584949417197
1819,EUR,80,1.0,34,0.012018790455159412
1820,EUR,80,1.0,35,0.011032459181636867
1821,EUR,80,1.0,36,0.00999494264977141
1822,EUR,80,1.0,37,0.008981966321508494
1823,EUR,80,1.0,38,0.008097745900847997
1824,EUR,80,1.0,39,0.007252083598929815
1825,EUR,80,1.0,40,0.006663911473703266
1826,EUR,80,1.0,41,0.006087457664527562
1827,EUR,80,1.0,42,0.005496159736928519
1828,EUR,80,1.0,43,0.004890824222769652
1829,EUR,80,1.0,44,0.004276400472846831
1830,EUR,80,1.0,45,0.0036658500424335827
1831,EUR,80,1.0,46,0.0031176602528715236
1832,EUR,80,1.0,47,0.0026017199301620053
1833,EUR,80,1.0,48,0.0021439462832839595
1834,EUR,80,1.0,49,0.0017448979829692846
1835,EUR,80,1.0,50,0.0014305827271909877
1836,EUR,80,1.0,51,0.001217288522936677
1837,EUR,80,1.0,52,0.001062721632383301
1838,EUR,80,1.0,53,0.0009302714159442615
1839,EUR,80,1.0,54,0.0008317289742487688
1840,EUR,80,1.0,55,0.0007882628147770632
1841,EUR,80,1.0,56,0.0007292660014091012
1842,EUR,80,1.0,57,0.000731160367428707
1843,EUR,80,1.0,58,0.0007327714637739291
1844,EUR,80,1.0,59,0.0007467480687139982
1845,EUR,80,1.0,60,0.0007874503815896716
1846,EUR,80,1.0,61,0.0008406854108855555
1847,EUR,80,1.0,62,0.0009087075111713361
1848,EUR,80,1.0,63,0.0010026310833133323
1849,EUR,80,1.0,64,0.0011899254582337093
1850,EUR,80,1.0,65,0.0013366591550934004
1851,EUR,80,1.0,66,0.0014850472256355829
1852,EUR,80,1.0,67,0.001659873800119449
1853,EUR,80,1.0,68,0.0017911063503683877
1854,EUR,80,1.0,69,0.001993252712217952
1855,EUR,80,1.0,70,0.0021919093490030406
1856,EUR,80,1.0,71,0.002415257659937886
1857,EUR,80,1.0,72,0.0026861795408006373
1858,EUR,80,1.0,73,0.002959481673880937
1859,EUR,80,1.0,74,0.0032562814207715007
1860,EUR,80,1.0,75,0.0036092334812387605
1861,EUR,80,1.0,76,0.0039871191755080915
1862,EUR,80,1.0,77,0.004383596409973656
1863,EUR,80,1.0,78,0.0048014565713794255
1864,EUR,80,1.0,79,0.005226217497056318
1865,EUR,80,1.0,80,0.005691533199292387
1866,EUR,80,1.0,81,0.006150917942537859
1867,EUR,80,1.0,82,0.006618635535682316
1868,EUR,80,1.0,83,0.007065802306605029
1869,EUR,80,1.0,84,0.007539472497453126
1870,EUR,80,1.0,85,0.007993463313726856
1871,EUR,80,1.0,86,0.008439904206070103
1872,EUR,80,1.0,87,0.008822410737074904
1873,EUR,80,1.0,88,0.009161610447772084
1874,EUR,80,1.0,89,0.009441854655256599
1875,EUR,80,1.0,90,0.009693425675760814
1876,EUR,80,1.0,91,0.009891114474425144
1877,EUR,80,1.0,92,0.010049369772313632
1878,EUR,80,1.0,93,0.010127186315389558
1879,EUR,80,1.0,94,0.010144518879284803
1880,EUR,80,1.0,95,0.010101556310382342
1881,EUR,80,1.0,96,0.010025736425101073
1882,EUR,80,1.0,97,0.009920802711160803
1883,EUR,80,1.0,98,0.009798463648746925
1884,EUR,80,1.0,99,0.009666098019756042
1885,EUR,80,1.0,100,0.009531542952179173
1886,EUR,80,1.0,101,0.009394515176297524
1887,EUR,80,1.0,102,0.009246980849164643
1888,EUR,80,1.0,103,0.00909438701062193
1889,EUR,80,1.0,104,0.00893480782038214
1890,EUR,100,1.0,0,0.0
1891,EUR,100,1.0,1,0.0
1892,EUR,100,1.0,2,0.0
1893,EUR,100,1.0,3,0.0
1894,EUR,100,1.0,4,0.0
1895,EUR,100,1.0,5,0.0
1896,EUR,100,1.0,6,0.0
1897,EUR,100,1.0,7,1.1802891997092502e-08
1898,EUR,100,1.0,8,0.0015350620294452
1899,EUR,100,1.0,9,0.00362827549897915
1900,EUR,100,1.0,10,0.006142290020072494
1901,EUR,100,1.0,11,0.008255824155223301
1902,EUR,100,1.0,12,0.00994882280414
1903,EUR,100,1.0,13,0.011356311183474688
1904,EUR,100,1.0,14,0.012358969806869347
1905,EUR,100,1.0,15,0.012973320772236008
1906,EUR,100,1.0,16,0.013199779148287405
1907,EUR,100,1.0,17,0.013295551841974174
1908,EUR,100,1.0,18,0.01335248904867914
1909,EUR,100,1.0,19,0.013381075681051513
1910,EUR,100,1.0,20,0.01338679418783073
1911,EUR,100,1.0,21,0.013508196886569124
1912,EUR,100,1.0,22,0.013693032323236487
1913,EUR,100,1.0,23,0.013983810622120174
1914,EUR,100,1.0,24,0.014404757242814092
1915,EUR,100,1.0,25,0.014884940669257496
1916,EUR,100,1.0,26,0.015446705765009838
1917,EUR,100,1.0,27,0.015821626963319346
1918,EUR,100,1.0,28,0.01587469675192743
1919,EUR,100,1.0,29,0.015725030033530984
1920,EUR,100,1.0,30,0.015266483296461075
1921,EUR,100,1.0,31,0.014585465597583003
1922,EUR,100,1.0,32,0.013649406824578492
1923,EUR,100,1.0,33,0.012582278774853073
1924,EUR,100,1.0,34,0.011327679306605276
1925,EUR,100,1.0,35,0.010056671835356745
1926,EUR,100,1.0,36,0.008699676277390544
1927,EUR,100,1.0,37,0.0073284877279311544
1928,EUR,100,1.0,38,0.0059868969262577565
1929,EUR,100,1.0,39,0.004685310099006301
1930,EUR,100,1.0,40,0.0034518850397846634
1931,EUR,100,1.0,41,0.002234079156182567
1932,EUR,100,1.0,42,0.0011574163275351879
1933,EUR,100,1.0,43,0.0006039526073031709
1934,EUR,100,1.0,44,0.00011133088770876043
1935,EUR,100,1.0,45,-0.00038293340266504217
1936,EUR,100,1.0,46,-0.0008987458606224408
1937,EUR,100,1.0,47,-0.0013661192024061464
1938,EUR,100,1.0,48,-0.0018386287743754615
1939,EUR,100,1.0,49,-0.002317716497923783
1940,EUR,100,1.0,50,-0.0027638937920793083
1941,EUR,100,1.0,51,-0.003125176735330193
1942,EUR,100,1.0,52,-0.0034644866065081104
1943,EUR,100,1.0,53,-0.0037622777972701194
1944,EUR,100,1.0,54,-0.003957216519390183
1945,EUR,100,1.0,55,-0.003911399614986433
1946,EUR,100,1.0,56,-0.0039018392630985055
1947,EUR,100,1.0,57,-0.003832467697517661
1948,EUR,100,1.0,58,-0.003739447047512723
1949,EUR,100,1.0,59,-0.0036855707271299387
1950,EUR,100,1.0,60,-0.0036371257095324516
1951,EUR,100,1.0,61,-0.0036042408531056225
1952,EUR,100,1.0,62,-0.0035406232029799867
1953,EUR,100,1.0,63,-0.0034321899280653767
1954,EUR,100,1.0,64,-0.0032530572609434927
1955,EUR,100,1.0,65,-0.0030805263512068137
1956,EUR,100,1.0,66,-0.0028534975014982145
1957,EUR,100,1.0,67,-0.002612741874963298
1958,EUR,100,1.0,68,-0.0022966778223554307
1959,EUR,100,1.0,69,-0.002009953820791832
1960,EUR,100,1.0,70,-0.0016288400324415697
1961,EUR,100,1.0,71,-0.0012264436418552016
1962,EUR,100,1.0,72,-0.0006923838949957073
1963,EUR,100,1.0,73,-4.130819528658236e-05
1964,EUR,100,1.0,74,0.0007683355793153268
1965,EUR,100,1.0,75,0.0014957229519163562
1966,EUR,100,1.0,76,0.0021816349214276443
1967,EUR,100,1.0,77,0.0027609765077318826
1968,EUR,100,1.0,78,0.0033429206342194817
1969,EUR,100,1.0,79,0.0038658168014071848
1970,EUR,100,1.0,80,0.004351140392411246
1971,EUR,100,1.0,81,0.004799400899035966
1972,EUR,100,1.0,82,0.005254808063770433
1973,EUR,100,1.0,83,0.005726391107763185
1974,EUR,100,1.0,84,0.006214014297767356
1975,EUR,100,1.0,85,0.006706653721733069
1976,EUR,100,1.0,86,0.0072299629905847596
1977,EUR,100,1.0,87,0.007737479974490036
1978,EUR,100,1.0,88,0.008253949460690357
1979,EUR,100,1.0,89,0.008752020187485776
1980,EUR,100,1.0,90,0.009247488373986812
1981,EUR,100,1.0,91,0.009716342980126136
1982,EUR,100,1.0,92,0.010131417656356057
1983,EUR,100,1.0,93,0.010508268629383366
1984,EUR,100,1.0,94,0.01083279536382431
1985,EUR,100,1.0,95,0.011075632235679755
1986,EUR,100,1.0,96,0.011219246031779484
1987,EUR,100,1.0,97,0.011280042787897848
1988,EUR,100,1.0,98,0.011268959861499006
1989,EUR,100,1.0,99,0.011220040760595573
1990,EUR,100,1.0,100,0.011110911114387001
1991,EUR,100,1.0,101,0.010971638819667895
1992,EUR,100,1.0,102,0.010781814689098113
1993,EUR,100,1.0,103,0.01056795394547283
1994,EUR,100,1.0,104,0.010317439284834862
1995,EUR,120,1.0,0,0.0
1996,EUR,120,1.0,1,0.0
1997,EUR,120,1.0,2,0.0
1998,EUR,120,1.0,3,0.0
1999,EUR,120,1.0,4,0.0
2000,EUR,120,1.0,5,0.0
2001,EUR,120,1.0,6,0.0
2002,EUR,120,1.0,7,1.1802891997092502e-08
2003,EUR,120,1.0,8,0.001544799424824106
2004,EUR,120,1.0,9,0.003864184066482146
2005,EUR,120,1.0,10,0.006315009776258762
2006,EUR,120,1.0,11,0.008653489548660076
2007,EUR,120,1.0,12,0.010551052187568466
2008,EUR,120,1.0,13,0.011857234278589424
2009,EUR,120,1.0,14,0.01276484411976142
2010,EUR,120,1.0,15,0.013573140396139216
2011,EUR,120,1.0,16,0.013986814461119934
2012,EUR,120,1.0,17,0.014084389064739078
2013,EUR,120,1.0,18,0.014147532631536563
2014,EUR,120,1.0,19,0.01417795068114902
2015,EUR,120,1.0,20,0.014139012902369963
2016,EUR,120,1.0,21,0.014150424342895818
2017,EUR,120,1.0,22,0.01421548784870108
2018,EUR,120,1.0,23,0.014367861366371137
2019,EUR,120,1.0,24,0.014671479257200026
2020,EUR,120,1.0,25,0.014986825299856399
2021,EUR,120,1.0,26,0.015349656390584165
2022,EUR,120,1.0,27,0.015548216636962486
2023,EUR,120,1.0,28,0.015471735789129859
2024,EUR,120,1.0,29,0.015102186879101254
2025,EUR,120,1.0,30,0.014424995288120357
2026,EUR,120,1.0,31,0.01357507213803899
2027,EUR,120,1.0,32,0.012412667116601384
2028,EUR,120,1.0,33,0.011062973621633887
2029,EUR,120,1.0,34,0.009546442150765166
2030,EUR,120,1.0,35,0.007943358020989777
2031,EUR,120,1.0,36,0.006228860383283852
2032,EUR,120,1.0,37,0.004501658886968407
2033,EUR,120,1.0,38,0.0027449993106332116
2034,EUR,120,1.0,39,0.0010199931544052632
2035,EUR,120,1.0,40,-0.0006845310298153606
2036,EUR,120,1.0,41,-0.00239802148650492
2037,EUR,120,1.0,42,-0.00410512657234019
2038,EUR,120,1.0,43,-0.005684276380812925
2039,EUR,120,1.0,44,-0.007100510711632868
2040,EUR,120,1.0,45,-0.008153910017438815
2041,EUR,120,1.0,46,-0.00908313687643103
2042,EUR,120,1.0,47,-0.010005441332505693
2043,EUR,120,1.0,48,-0.01092532619336728
2044,EUR,120,1.0,49,-0.011824701542129112
2045,EUR,120,1.0,50,-0.012460106920264558
2046,EUR,120,1.0,51,-0.013002361816438768
2047,EUR,120,1.0,52,-0.013430681317538884
2048,EUR,120,1.0,53,-0.013829121768316188
2049,EUR,120,1.0,54,-0.01419366231294461
2050,EUR,120,1.0,55,-0.014423252392725683
2051,EUR,120,1.0,56,-0.014721122269523157
2052,EUR,120,1.0,57,-0.015002007768161185
2053,EUR,120,1.0,58,-0.015209870669641301
2054,EUR,120,1.0,59,-0.01527314800271462
2055,EUR,120,1.0,60,-0.01529118677360275
2056,EUR,120,1.0,61,-0.015258476993618153
2057,EUR,120,1.0,62,-0.015170447004675403
2058,EUR,120,1.0,63,-0.015081421637486159
2059,EUR,120,1.0,64,-0.015018376428199698
2060,EUR,120,1.0,65,-0.01495181001935908
2061,EUR,120,1.0,66,-0.01488339842325992
2062,EUR,120,1.0,67,-0.01480756673507555
2063,EUR,120,1.0,68,-0.014679338023826372
2064,EUR,120,1.0,69,-0.014489094890146603
2065,EUR,120,1.0,70,-0.014253904332672818
2066,EUR,120,1.0,71,-0.013965695132422962
2067,EUR,120,1.0,72,-0.013664485033892948
2068,EUR,120,1.0,73,-0.013378636414351774
2069,EUR,120,1.0,74,-0.013093783173012685
2070,EUR,120,1.0,75,-0.012815382185626945
2071,EUR,120,1.0,76,-0.012535474360853005
2072,EUR,120,1.0,77,-0.012220842393861897
2073,EUR,120,1.0,78,-0.01181287699993927
2074,EUR,120,1.0,79,-0.011348446515413446
2075,EUR,120,1.0,80,-0.010833031421941808
2076,EUR,120,1.0,81,-0.010185213323599118
2077,EUR,120,1.0,82,-0.009487986303824414
2078,EUR,120,1.0,83,-0.008654536072816299
2079,EUR,120,1.0,84,-0.007785399762927359
2080,EUR,120,1.0,85,-0.006927179171634101
2081,EUR,120,1.0,86,-0.005999142438728455
2082,EUR,120,1.0,87,-0.005111707694038792
2083,EUR,120,1.0,88,-0.00422492604335023
2084,EUR,120,1.0,89,-0.003375947125550116
2085,EUR,120,1.0,90,-0.0024516735517177146
2086,EUR,120,1.0,91,-0.0015849942129220196
2087,EUR,120,1.0,92,-0.0007084083037067757
2088,EUR,120,1.0,93,0.00010839393187467294
2089,EUR,120,1.0,94,0.0009298465114326859
2090,EUR,120,1.0,95,0.0016855667540172092
2091,EUR,120,1.0,96,0.0024353284974409917
2092,EUR,120,1.0,97,0.0031341902193560145
2093,EUR,120,1.0,98,0.003841428068418473
2094,EUR,120,1.0,99,0.00446413942378765
2095,EUR,120,1.0,100,0.0050209866430339645
2096,EUR,120,1.0,101,0.005484234870034577
2097,EUR,120,1.0,102,0.00587451558013985
2098,EUR,120,1.0,103,0.006154744050479444
2099,EUR,120,1.0,104,0.006363779373708134
2100,DEU,60,1.0,0,0.0
2101,DEU,60,1.0,1,0.0
2102,DEU,60,1.0,2,0.0
2103,DEU,60,1.0,3,0.0
2104,DEU,60,1.0,4,0.0
2105,DEU,60,1.0,5,0.0
2106,DEU,60,1.0,6,0.0
2107,DEU,60,1.0,7,0.0
2108,DEU,60,1.0,8,0.0009330522836581423
2109,DEU,60,1.0,9,0.0018035708863717304
2110,DEU,60,1.0,10,0.0031199471226095454
2111,DEU,60,1.0,11,0.004142621626179732
2112,DEU,60,1.0,12,0.005342310577161058
2113,DEU,60,1.0,13,0.005923094486259828
2114,DEU,60,1.0,14,0.006334809762842397
2115,DEU,60,1.0,15,0.006545931356827239
2116,DEU,60,1.0,16,0.006685118091476205
2117,DEU,60,1.0,17,0.006774939837028704
2118,DEU,60,1.0,18,0.006796406447850956
2119,DEU,60,1.0,19,0.006813882545997352
2120,DEU,60,1.0,20,0.0068731886063710945
2121,DEU,60,1.0,21,0.007249728687441781
2122,DEU,60,1.0,22,0.007552761177720413
2123,DEU,60,1.0,23,0.00813515302866552
2124,DEU,60,1.0,24,0.008751029975684332
2125,DEU,60,1.0,25,0.009648578433352206
2126,DEU,60,1.0,26,0.010609399990468837
2127,DEU,60,1.0,27,0.0113567056460262
2128,DEU,60,1.0,28,0.011774606217240802
2129,DEU,60,1.0,29,0.011942700695177777
2130,DEU,60,1.0,30,0.01177034575812197
2131,DEU,60,1.0,31,0.01136658803329027
2132,DEU,60,1.0,32,0.010847985701079033
2133,DEU,60,1.0,33,0.010199668233412673
2134,DEU,60,1.0,34,0.009416764857483884
2135,DEU,60,1.0,35,0.008666654106237459
2136,DEU,60,1.0,36,0.007892694173405879
2137,DEU,60,1.0,37,0.007365582659768499
2138,DEU,60,1.0,38,0.006991812463974512
2139,DEU,60,1.0,39,0.00661549538214512
2140,DEU,60,1.0,40,0.006205059416997116
2141,DEU,60,1.0,41,0.005803707736529162
2142,DEU,60,1.0,42,0.005376124303668739
2143,DEU,60,1.0,43,0.004946005721584434
2144,DEU,60,1.0,44,0.004538996902581083
2145,DEU,60,1.0,45,0.004231657005981937
2146,DEU,60,1.0,46,0.00409951235251782
2147,DEU,60,1.0,47,0.004047518319749699
2148,DEU,60,1.0,48,0.003990465725345338
2149,DEU,60,1.0,49,0.003951206122732032
2150,DEU,60,1.0,50,0.003897979725753231
2151,DEU,60,1.0,51,0.003815516955052445
2152,DEU,60,1.0,52,0.0037521030139542333
2153,DEU,60,1.0,53,0.0037013765558313594
2154,DEU,60,1.0,54,0.003723817321210632
2155,DEU,60,1.0,55,0.003733957918128361
2156,DEU,60,1.0,56,0.003924927423093472
2157,DEU,60,1.0,57,0.0040014865824167245
2158,DEU,60,1.0,58,0.004173454204980942
2159,DEU,60,1.0,59,0.004326079577898767
2160,DEU,60,1.0,60,0.004613208701487181
2161,DEU,60,1.0,61,0.004808661664834624
2162,DEU,60,1.0,62,0.005185366061111196
2163,DEU,60,1.0,63,0.005387884579266533
2164,DEU,60,1.0,64,0.005745023726655418
2165,DEU,60,1.0,65,0.005916920928417113
2166,DEU,60,1.0,66,0.006174790204682701
2167,DEU,60,1.0,67,0.006287334398846767
2168,DEU,60,1.0,68,0.006373318210139978
2169,DEU,60,1.0,69,0.006346898668874168
2170,DEU,60,1.0,70,0.00637913966392567
2171,DEU,60,1.0,71,0.0063076273294715435
2172,DEU,60,1.0,72,0.006270867665669755
2173,DEU,60,1.0,73,0.006207876249475497
2174,DEU,60,1.0,74,0.006156023058312421
2175,DEU,60,1.0,75,0.006106047755483068
2176,DEU,60,1.0,76,0.0060716706625107975
2177,DEU,60,1.0,77,0.006070579139927368
2178,DEU,60,1.0,78,0.0060714828736596615
2179,DEU,60,1.0,79,0.006082198573875708
2180,DEU,60,1.0,80,0.006129732621906747
2181,DEU,60,1.0,81,0.0062108808707606045
2182,DEU,60,1.0,82,0.006219366578585905
2183,DEU,60,1.0,83,0.006210141452256401
2184,DEU,60,1.0,84,0.006257851552282645
2185,DEU,60,1.0,85,0.006260609700747821
2186,DEU,60,1.0,86,0.006210387925076333
2187,DEU,60,1.0,87,0.006161997090536886
2188,DEU,60,1.0,88,0.006102691030118734
2189,DEU,60,1.0,89,0.00604339670653431
2190,DEU,60,1.0,90,0.0059596311508203215
2191,DEU,60,1.0,91,0.005854739351529581
2192,DEU,60,1.0,92,0.0057719948975965
2193,DEU,60,1.0,93,0.005657431973493665
2194,DEU,60,1.0,94,0.005559711360203501
2195,DEU,60,1.0,95,0.005464220739304082
2196,DEU,60,1.0,96,0.005365608129115351
2197,DEU,60,1.0,97,0.00525069310093329
2198,DEU,60,1.0,98,0.00515066033766054
2199,DEU,60,1.0,99,0.005054195562226305
2200,DEU,60,1.0,100,0.004978786609499686
2201,DEU,60,1.0,101,0.004875221068867397
2202,DEU,60,1.0,102,0.004813321175234364
2203,DEU,60,1.0,103,0.004730271564423738
2204,DEU,60,1.0,104,0.004651458939131103
2205,DEU,80,1.0,0,0.0
2206,DEU,80,1.0,1,0.0
2207,DEU,80,1.0,2,0.0
2208,DEU,80,1.0,3,0.0
2209,DEU,80,1.0,4,0.0
2210,DEU,80,1.0,5,0.0
2211,DEU,80,1.0,6,0.0
2212,DEU,80,1.0,7,0.0
2213,DEU,80,1.0,8,0.000928944402955878
2214,DEU,80,1.0,9,0.0017729730436233382
2215,DEU,80,1.0,10,0.0032208953564261122
2216,DEU,80,1.0,11,0.004347276242278042
2217,DEU,80,1.0,12,0.005438364564569476
2218,DEU,80,1.0,13,0.006062269484119476
2219,DEU,80,1.0,14,0.006552574386753385
2220,DEU,80,1.0,15,0.00686349400795816
2221,DEU,80,1.0,16,0.007082843100114644
2222,DEU,80,1.0,17,0.007068829358547468
2223,DEU,80,1.0,18,0.007066035999692133
2224,DEU,80,1.0,19,0.007075977070969408
2225,DEU,80,1.0,20,0.007034616580803288
2226,DEU,80,1.0,21,0.007331733722870659
2227,DEU,80,1.0,22,0.007512832577383222
2228,DEU,80,1.0,23,0.00796052115203949
2229,DEU,80,1.0,24,0.008403327217076928
2230,DEU,80,1.0,25,0.009141372535870218
2231,DEU,80,1.0,26,0.009943136952572651
2232,DEU,80,1.0,27,0.010394158779014617
2233,DEU,80,1.0,28,0.010680665852103033
2234,DEU,80,1.0,29,0.01073142752063827
2235,DEU,80,1.0,30,0.010378971357249966
2236,DEU,80,1.0,31,0.009944040686349354
2237,DEU,80,1.0,32,0.009289925238498142
2238,DEU,80,1.0,33,0.008474863025131896
2239,DEU,80,1.0,34,0.0076297780722933695
2240,DEU,80,1.0,35,0.006649356055854483
2241,DEU,80,1.0,36,0.005617245163502815
2242,DEU,80,1.0,37,0.004636071991748203
2243,DEU,80,1.0,38,0.003735155071926677
2244,DEU,80,1.0,39,0.0028809154135389647
2245,DEU,80,1.0,40,0.0026085863972458156
2246,DEU,80,1.0,41,0.0022910941669396223
2247,DEU,80,1.0,42,0.0020123333831501
2248,DEU,80,1.0,43,0.0016799471511230735
2249,DEU,80,1.0,44,0.0013102378888296684
2250,DEU,80,1.0,45,0.0009162803936257902
2251,DEU,80,1.0,46,0.0005565004657759332
2252,DEU,80,1.0,47,0.00021487737060787993
2253,DEU,80,1.0,48,-9.4446045517671e-05
2254,DEU,80,1.0,49,-0.000313654296058008
2255,DEU,80,1.0,50,-0.0005119123550834104
2256,DEU,80,1.0,51,-0.0006425429610823485
2257,DEU,80,1.0,52,-0.0007216020592282213
2258,DEU,80,1.0,53,-0.0007602630849423697
2259,DEU,80,1.0,54,-0.0007743355105005456
2260,DEU,80,1.0,55,-0.0008076210809226936
2261,DEU,80,1.0,56,-0.0008724551750494136
2262,DEU,80,1.0,57,-0.0008243342869196368
2263,DEU,80,1.0,58,-0.0007500051200093338
2264,DEU,80,1.0,59,-0.000714689082859099
2265,DEU,80,1.0,60,-0.0006477658379688833
2266,DEU,80,1.0,61,-0.0005530850564094969
2267,DEU,80,1.0,62,-0.0004577470139488504
2268,DEU,80,1.0,63,-0.0003358485886062468
2269,DEU,80,1.0,64,-3.715871504939017e-05
2270,DEU,80,1.0,65,9.232168436401622e-05
2271,DEU,80,1.0,66,0.00032267989680256903
2272,DEU,80,1.0,67,0.00047176075550492413
2273,DEU,80,1.0,68,0.0005793754928484773
2274,DEU,80,1.0,69,0.0007271887769721985
2275,DEU,80,1.0,70,0.0007899571939251615
2276,DEU,80,1.0,71,0.0008784878912537764
2277,DEU,80,1.0,72,0.0009367845866803393
2278,DEU,80,1.0,73,0.0009561620467612997
2279,DEU,80,1.0,74,0.0010148343198457255
2280,DEU,80,1.0,75,0.0010442232720064837
2281,DEU,80,1.0,76,0.0010816401966984301
2282,DEU,80,1.0,77,0.001121416218596849
2283,DEU,80,1.0,78,0.0011743022483079457
2284,DEU,80,1.0,79,0.00124169496527049
2285,DEU,80,1.0,80,0.001311200306597371
2286,DEU,80,1.0,81,0.0014318194204943069
2287,DEU,80,1.0,82,0.0015490818090713177
